file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
./fastq/ERR349968_2.fastq	FASTQ	DNA	2536763	253676300	100	100.0	100
./fastq/ERR349970_1.fastq	FASTQ	DNA	2330881	233088100	100	100.0	100
./fastq/ERR349970_2.fastq	FASTQ	DNA	2330881	233088100	100	100.0	100
./fastq/ERR349973_1.fastq	FASTQ	DNA	2447791	244779100	100	100.0	100
./fastq/ERR349973_2.fastq	FASTQ	DNA	2447791	244779100	100	100.0	100
./fastq/ERR349985_1.fastq	FASTQ	DNA	1822923	182292300	100	100.0	100
./fastq/ERR349985_2.fastq	FASTQ	DNA	1822923	182292300	100	100.0	100
./fastq/ERR349986_1.fastq	FASTQ	DNA	1752759	175275900	100	100.0	100
./fastq/ERR349986_2.fastq	FASTQ	DNA	1752759	175275900	100	100.0	100
./fastq/ERR349988_1.fastq	FASTQ	DNA	1622814	162281400	100	100.0	100
./fastq/ERR349988_2.fastq	FASTQ	DNA	1622814	162281400	100	100.0	100
./fastq/ERR349990_1.fastq	FASTQ	DNA	1587381	158738100	100	100.0	100
./fastq/ERR349990_2.fastq	FASTQ	DNA	1587381	158738100	100	100.0	100
./fastq/ERR349991_1.fastq	FASTQ	DNA	1554616	155461600	100	100.0	100
./fastq/ERR349991_2.fastq	FASTQ	DNA	1554616	155461600	100	100.0	100
./fastq/ERR349994_1.fastq	FASTQ	DNA	1982745	198274500	100	100.0	100
./fastq/ERR349994_2.fastq	FASTQ	DNA	1982745	198274500	100	100.0	100
./fastq/ERR349996_1.fastq	FASTQ	DNA	1953585	195358500	100	100.0	100
./fastq/ERR349996_2.fastq	FASTQ	DNA	1953585	195358500	100	100.0	100
./fastq/ERR349998_1.fastq	FASTQ	DNA	1742174	174217400	100	100.0	100
./fastq/ERR349998_2.fastq	FASTQ	DNA	1742174	174217400	100	100.0	100
./fastq/ERR350001_1.fastq	FASTQ	DNA	2081231	208123100	100	100.0	100
./fastq/ERR350001_2.fastq	FASTQ	DNA	2081231	208123100	100	100.0	100
./fastq/ERR350002_1.fastq	FASTQ	DNA	2085668	208566800	100	100.0	100
./fastq/ERR350002_2.fastq	FASTQ	DNA	2085668	208566800	100	100.0	100
./fastq/ERR350003_1.fastq	FASTQ	DNA	1861443	186144300	100	100.0	100
./fastq/ERR350003_2.fastq	FASTQ	DNA	1861443	186144300	100	100.0	100
./fastq/ERR350006_1.fastq	FASTQ	DNA	1790321	179032100	100	100.0	100
./fastq/ERR350006_2.fastq	FASTQ	DNA	1790321	179032100	100	100.0	100
./fastq/ERR350007_1.fastq	FASTQ	DNA	1741037	174103700	100	100.0	100
./fastq/ERR350007_2.fastq	FASTQ	DNA	1741037	174103700	100	100.0	100
./fastq/ERR350011_1.fastq	FASTQ	DNA	1757885	175788500	100	100.0	100
./fastq/ERR350011_2.fastq	FASTQ	DNA	1757885	175788500	100	100.0	100
./fastq/ERR350014_1.fastq	FASTQ	DNA	1760942	176094200	100	100.0	100
./fastq/ERR350014_2.fastq	FASTQ	DNA	1760942	176094200	100	100.0	100
./fastq/ERR350015_1.fastq	FASTQ	DNA	1692143	169214300	100	100.0	100
./fastq/ERR350015_2.fastq	FASTQ	DNA	1692143	169214300	100	100.0	100
./fastq/ERR350019_1.fastq	FASTQ	DNA	1847908	184790800	100	100.0	100
./fastq/ERR350019_2.fastq	FASTQ	DNA	1847908	184790800	100	100.0	100
./fastq/ERR350022_1.fastq	FASTQ	DNA	1620097	162009700	100	100.0	100
./fastq/ERR350022_2.fastq	FASTQ	DNA	1620097	162009700	100	100.0	100
./fastq/ERR350023_1.fastq	FASTQ	DNA	1544758	154475800	100	100.0	100
./fastq/ERR350023_2.fastq	FASTQ	DNA	1544758	154475800	100	100.0	100
./fastq/ERR350027_1.fastq	FASTQ	DNA	1716608	171660800	100	100.0	100
./fastq/ERR350027_2.fastq	FASTQ	DNA	1716608	171660800	100	100.0	100
./fastq/ERR350028_1.fastq	FASTQ	DNA	1799707	179970700	100	100.0	100
./fastq/ERR350028_2.fastq	FASTQ	DNA	1799707	179970700	100	100.0	100
./fastq/ERR350030_1.fastq	FASTQ	DNA	1633858	163385800	100	100.0	100
./fastq/ERR350030_2.fastq	FASTQ	DNA	1633858	163385800	100	100.0	100
./fastq/ERR350031_1.fastq	FASTQ	DNA	1806019	180601900	100	100.0	100
./fastq/ERR350031_2.fastq	FASTQ	DNA	1806019	180601900	100	100.0	100
./fastq/ERR350032_1.fastq	FASTQ	DNA	1849260	184926000	100	100.0	100
./fastq/ERR350032_2.fastq	FASTQ	DNA	1849260	184926000	100	100.0	100
./fastq/ERR350033_1.fastq	FASTQ	DNA	1694089	169408900	100	100.0	100
./fastq/ERR350033_2.fastq	FASTQ	DNA	1694089	169408900	100	100.0	100
./fastq/ERR350034_1.fastq	FASTQ	DNA	1759906	175990600	100	100.0	100
./fastq/ERR350034_2.fastq	FASTQ	DNA	1759906	175990600	100	100.0	100
./fastq/ERR350037_1.fastq	FASTQ	DNA	1901780	190178000	100	100.0	100
./fastq/ERR350037_2.fastq	FASTQ	DNA	1901780	190178000	100	100.0	100
./fastq/ERR350038_1.fastq	FASTQ	DNA	1715034	171503400	100	100.0	100
./fastq/ERR350038_2.fastq	FASTQ	DNA	1715034	171503400	100	100.0	100
./fastq/ERR350040_1.fastq	FASTQ	DNA	1616095	161609500	100	100.0	100
./fastq/ERR350040_2.fastq	FASTQ	DNA	1616095	161609500	100	100.0	100
./fastq/ERR350041_1.fastq	FASTQ	DNA	1623443	162344300	100	100.0	100
./fastq/ERR350041_2.fastq	FASTQ	DNA	1623443	162344300	100	100.0	100
./fastq/ERR350042_1.fastq	FASTQ	DNA	1686136	168613600	100	100.0	100
./fastq/ERR350042_2.fastq	FASTQ	DNA	1686136	168613600	100	100.0	100
./fastq/ERR350043_1.fastq	FASTQ	DNA	1626235	162623500	100	100.0	100
./fastq/ERR350043_2.fastq	FASTQ	DNA	1626235	162623500	100	100.0	100
./fastq/ERR350046_1.fastq	FASTQ	DNA	1695934	169593400	100	100.0	100
./fastq/ERR350046_2.fastq	FASTQ	DNA	1695934	169593400	100	100.0	100
./fastq/ERR350051_1.fastq	FASTQ	DNA	1736476	173647600	100	100.0	100
./fastq/ERR350051_2.fastq	FASTQ	DNA	1736476	173647600	100	100.0	100
./fastq/ERR350055_1.fastq	FASTQ	DNA	1851591	185159100	100	100.0	100
./fastq/ERR350055_2.fastq	FASTQ	DNA	1851591	185159100	100	100.0	100
./fastq/ERR350057_1.fastq	FASTQ	DNA	1810354	181035400	100	100.0	100
./fastq/ERR350057_2.fastq	FASTQ	DNA	1810354	181035400	100	100.0	100
./fastq/ERR350060_1.fastq	FASTQ	DNA	1658573	165857300	100	100.0	100
./fastq/ERR350060_2.fastq	FASTQ	DNA	1658573	165857300	100	100.0	100
./fastq/ERR350067_1.fastq	FASTQ	DNA	1586470	158647000	100	100.0	100
./fastq/ERR350067_2.fastq	FASTQ	DNA	1586470	158647000	100	100.0	100
./fastq/ERR350068_1.fastq	FASTQ	DNA	1608034	160803400	100	100.0	100
./fastq/ERR350068_2.fastq	FASTQ	DNA	1608034	160803400	100	100.0	100
./fastq/ERR352666_1.fastq	FASTQ	DNA	1775699	177569900	100	100.0	100
./fastq/ERR352666_2.fastq	FASTQ	DNA	1775699	177569900	100	100.0	100
./fastq/ERR352670_1.fastq	FASTQ	DNA	1598001	159800100	100	100.0	100
./fastq/ERR352670_2.fastq	FASTQ	DNA	1598001	159800100	100	100.0	100
./fastq/ERR352686_1.fastq	FASTQ	DNA	1902632	190263200	100	100.0	100
./fastq/ERR352686_2.fastq	FASTQ	DNA	1902632	190263200	100	100.0	100
./fastq/ERR352694_1.fastq	FASTQ	DNA	1767964	176796400	100	100.0	100
./fastq/ERR352694_2.fastq	FASTQ	DNA	1767964	176796400	100	100.0	100
./fastq/ERR352698_1.fastq	FASTQ	DNA	1794093	179409300	100	100.0	100
./fastq/ERR352698_2.fastq	FASTQ	DNA	1794093	179409300	100	100.0	100
./fastq/ERR352708_1.fastq	FASTQ	DNA	1807322	180732200	100	100.0	100
./fastq/ERR352708_2.fastq	FASTQ	DNA	1807322	180732200	100	100.0	100
./fastq/ERR352724_1.fastq	FASTQ	DNA	1818986	181898600	100	100.0	100
./fastq/ERR352724_2.fastq	FASTQ	DNA	1818986	181898600	100	100.0	100
./fastq/ERR352732_1.fastq	FASTQ	DNA	1897095	189709500	100	100.0	100
./fastq/ERR352732_2.fastq	FASTQ	DNA	1897095	189709500	100	100.0	100
./fastq/ERR352734_1.fastq	FASTQ	DNA	1915818	191581800	100	100.0	100
./fastq/ERR352734_2.fastq	FASTQ	DNA	1915818	191581800	100	100.0	100
./fastq/ERR352736_1.fastq	FASTQ	DNA	1887501	188750100	100	100.0	100
./fastq/ERR352736_2.fastq	FASTQ	DNA	1887501	188750100	100	100.0	100
./fastq/ERR352738_1.fastq	FASTQ	DNA	1848699	184869900	100	100.0	100
./fastq/ERR352738_2.fastq	FASTQ	DNA	1848699	184869900	100	100.0	100
./fastq/ERR352741_1.fastq	FASTQ	DNA	1501494	150149400	100	100.0	100
./fastq/ERR352741_2.fastq	FASTQ	DNA	1501494	150149400	100	100.0	100
./fastq/ERR352745_1.fastq	FASTQ	DNA	1608573	160857300	100	100.0	100
./fastq/ERR352745_2.fastq	FASTQ	DNA	1608573	160857300	100	100.0	100
./fastq/ERR352749_1.fastq	FASTQ	DNA	2146913	214691300	100	100.0	100
./fastq/ERR352749_2.fastq	FASTQ	DNA	2146913	214691300	100	100.0	100
./fastq/ERR352753_1.fastq	FASTQ	DNA	1856328	185632800	100	100.0	100
./fastq/ERR352753_2.fastq	FASTQ	DNA	1856328	185632800	100	100.0	100
./fastq/ERR352755_1.fastq	FASTQ	DNA	1833006	183300600	100	100.0	100
./fastq/ERR352755_2.fastq	FASTQ	DNA	1833006	183300600	100	100.0	100
./fastq/ERR352759_1.fastq	FASTQ	DNA	1589360	158936000	100	100.0	100
./fastq/ERR352759_2.fastq	FASTQ	DNA	1589360	158936000	100	100.0	100
./fastq/ERR352767_1.fastq	FASTQ	DNA	1705733	170573300	100	100.0	100
./fastq/ERR352767_2.fastq	FASTQ	DNA	1705733	170573300	100	100.0	100
./fastq/ERR352769_1.fastq	FASTQ	DNA	2002102	200210200	100	100.0	100
./fastq/ERR352769_2.fastq	FASTQ	DNA	2002102	200210200	100	100.0	100
./fastq/ERR352771_1.fastq	FASTQ	DNA	2048403	204840300	100	100.0	100
./fastq/ERR352771_2.fastq	FASTQ	DNA	2048403	204840300	100	100.0	100
./fastq/ERR352786_1.fastq	FASTQ	DNA	1957835	195783500	100	100.0	100
./fastq/ERR352786_2.fastq	FASTQ	DNA	1957835	195783500	100	100.0	100
./fastq/ERR352792_1.fastq	FASTQ	DNA	1837436	183743600	100	100.0	100
./fastq/ERR352792_2.fastq	FASTQ	DNA	1837436	183743600	100	100.0	100
./fastq/ERR352801_1.fastq	FASTQ	DNA	1747506	174750600	100	100.0	100
./fastq/ERR352801_2.fastq	FASTQ	DNA	1747506	174750600	100	100.0	100
./fastq/ERR352811_1.fastq	FASTQ	DNA	1824496	182449600	100	100.0	100
./fastq/ERR352811_2.fastq	FASTQ	DNA	1824496	182449600	100	100.0	100
./fastq/ERR352813_1.fastq	FASTQ	DNA	1962071	196207100	100	100.0	100
./fastq/ERR352813_2.fastq	FASTQ	DNA	1962071	196207100	100	100.0	100
./fastq/ERR352817_1.fastq	FASTQ	DNA	1817428	181742800	100	100.0	100
./fastq/ERR352817_2.fastq	FASTQ	DNA	1817428	181742800	100	100.0	100
./fastq/ERR352821_1.fastq	FASTQ	DNA	1995966	199596600	100	100.0	100
./fastq/ERR352821_2.fastq	FASTQ	DNA	1995966	199596600	100	100.0	100
./fastq/ERR363580_1.fastq	FASTQ	DNA	2070346	207034600	100	100.0	100
./fastq/ERR363580_2.fastq	FASTQ	DNA	2070346	207034600	100	100.0	100
./fastq/ERR363581_1.fastq	FASTQ	DNA	2096133	209613300	100	100.0	100
./fastq/ERR363581_2.fastq	FASTQ	DNA	2096133	209613300	100	100.0	100
./fastq/ERR363584_1.fastq	FASTQ	DNA	2183493	218349300	100	100.0	100
./fastq/ERR363584_2.fastq	FASTQ	DNA	2183493	218349300	100	100.0	100
./fastq/ERR363586_1.fastq	FASTQ	DNA	2411837	241183700	100	100.0	100
./fastq/ERR363586_2.fastq	FASTQ	DNA	2411837	241183700	100	100.0	100
./fastq/ERR363587_1.fastq	FASTQ	DNA	2558351	255835100	100	100.0	100
./fastq/ERR363587_2.fastq	FASTQ	DNA	2558351	255835100	100	100.0	100
./fastq/ERR363588_1.fastq	FASTQ	DNA	2560829	256082900	100	100.0	100
./fastq/ERR363588_2.fastq	FASTQ	DNA	2560829	256082900	100	100.0	100
./fastq/ERR363589_1.fastq	FASTQ	DNA	2794668	279466800	100	100.0	100
./fastq/ERR363589_2.fastq	FASTQ	DNA	2794668	279466800	100	100.0	100
./fastq/ERR363591_1.fastq	FASTQ	DNA	2841817	284181700	100	100.0	100
./fastq/ERR363591_2.fastq	FASTQ	DNA	2841817	284181700	100	100.0	100
./fastq/ERR363592_1.fastq	FASTQ	DNA	2446208	244620800	100	100.0	100
./fastq/ERR363592_2.fastq	FASTQ	DNA	2446208	244620800	100	100.0	100
./fastq/ERR363593_1.fastq	FASTQ	DNA	2456649	245664900	100	100.0	100
./fastq/ERR363593_2.fastq	FASTQ	DNA	2456649	245664900	100	100.0	100
./fastq/ERR363594_1.fastq	FASTQ	DNA	2515101	251510100	100	100.0	100
./fastq/ERR363594_2.fastq	FASTQ	DNA	2515101	251510100	100	100.0	100
./fastq/ERR363597_1.fastq	FASTQ	DNA	2144263	214426300	100	100.0	100
./fastq/ERR363597_2.fastq	FASTQ	DNA	2144263	214426300	100	100.0	100
./fastq/ERR363599_1.fastq	FASTQ	DNA	2414256	241425600	100	100.0	100
./fastq/ERR363599_2.fastq	FASTQ	DNA	2414256	241425600	100	100.0	100
./fastq/ERR363600_1.fastq	FASTQ	DNA	2121484	212148400	100	100.0	100
./fastq/ERR363600_2.fastq	FASTQ	DNA	2121484	212148400	100	100.0	100
./fastq/ERR363602_1.fastq	FASTQ	DNA	2261803	226180300	100	100.0	100
./fastq/ERR363602_2.fastq	FASTQ	DNA	2261803	226180300	100	100.0	100
./fastq/ERR363605_1.fastq	FASTQ	DNA	2125649	212564900	100	100.0	100
./fastq/ERR363605_2.fastq	FASTQ	DNA	2125649	212564900	100	100.0	100
./fastq/ERR363610_1.fastq	FASTQ	DNA	2543117	254311700	100	100.0	100
./fastq/ERR363610_2.fastq	FASTQ	DNA	2543117	254311700	100	100.0	100
./fastq/ERR363612_1.fastq	FASTQ	DNA	2104115	210411500	100	100.0	100
./fastq/ERR363612_2.fastq	FASTQ	DNA	2104115	210411500	100	100.0	100
./fastq/ERR363613_1.fastq	FASTQ	DNA	2121712	212171200	100	100.0	100
./fastq/ERR363613_2.fastq	FASTQ	DNA	2121712	212171200	100	100.0	100
./fastq/ERR363614_1.fastq	FASTQ	DNA	2115764	211576400	100	100.0	100
./fastq/ERR363614_2.fastq	FASTQ	DNA	2115764	211576400	100	100.0	100
./fastq/ERR363621_1.fastq	FASTQ	DNA	2130586	213058600	100	100.0	100
./fastq/ERR363621_2.fastq	FASTQ	DNA	2130586	213058600	100	100.0	100
./fastq/ERR363628_1.fastq	FASTQ	DNA	2527365	252736500	100	100.0	100
./fastq/ERR363628_2.fastq	FASTQ	DNA	2527365	252736500	100	100.0	100
./fastq/ERR363631_1.fastq	FASTQ	DNA	2297276	229727600	100	100.0	100
./fastq/ERR363631_2.fastq	FASTQ	DNA	2297276	229727600	100	100.0	100
./fastq/ERR363632_1.fastq	FASTQ	DNA	2402981	240298100	100	100.0	100
./fastq/ERR363632_2.fastq	FASTQ	DNA	2402981	240298100	100	100.0	100
./fastq/ERR363633_1.fastq	FASTQ	DNA	2186274	218627400	100	100.0	100
./fastq/ERR363633_2.fastq	FASTQ	DNA	2186274	218627400	100	100.0	100
./fastq/ERR363636_1.fastq	FASTQ	DNA	2194868	219486800	100	100.0	100
./fastq/ERR363636_2.fastq	FASTQ	DNA	2194868	219486800	100	100.0	100
./fastq/ERR363637_1.fastq	FASTQ	DNA	2100926	210092600	100	100.0	100
./fastq/ERR363637_2.fastq	FASTQ	DNA	2100926	210092600	100	100.0	100
./fastq/ERR363639_1.fastq	FASTQ	DNA	2156409	215640900	100	100.0	100
./fastq/ERR363639_2.fastq	FASTQ	DNA	2156409	215640900	100	100.0	100
./fastq/ERR363644_1.fastq	FASTQ	DNA	1885475	188547500	100	100.0	100
./fastq/ERR363644_2.fastq	FASTQ	DNA	1885475	188547500	100	100.0	100
./fastq/ERR363646_1.fastq	FASTQ	DNA	1841231	184123100	100	100.0	100
./fastq/ERR363646_2.fastq	FASTQ	DNA	1841231	184123100	100	100.0	100
./fastq/ERR363647_1.fastq	FASTQ	DNA	1846205	184620500	100	100.0	100
./fastq/ERR363647_2.fastq	FASTQ	DNA	1846205	184620500	100	100.0	100
./fastq/ERR363649_1.fastq	FASTQ	DNA	1879776	187977600	100	100.0	100
./fastq/ERR363649_2.fastq	FASTQ	DNA	1879776	187977600	100	100.0	100
./fastq/ERR363650_1.fastq	FASTQ	DNA	1952029	195202900	100	100.0	100
./fastq/ERR363650_2.fastq	FASTQ	DNA	1952029	195202900	100	100.0	100
./fastq/ERR363657_1.fastq	FASTQ	DNA	1896337	189633700	100	100.0	100
./fastq/ERR363657_2.fastq	FASTQ	DNA	1896337	189633700	100	100.0	100
./fastq/ERR363660_1.fastq	FASTQ	DNA	1893614	189361400	100	100.0	100
./fastq/ERR363660_2.fastq	FASTQ	DNA	1893614	189361400	100	100.0	100
./fastq/ERR363661_1.fastq	FASTQ	DNA	1837466	183746600	100	100.0	100
./fastq/ERR363661_2.fastq	FASTQ	DNA	1837466	183746600	100	100.0	100
./fastq/ERR363662_1.fastq	FASTQ	DNA	1883362	188336200	100	100.0	100
./fastq/ERR363662_2.fastq	FASTQ	DNA	1883362	188336200	100	100.0	100
./fastq/ERR363663_1.fastq	FASTQ	DNA	1970694	197069400	100	100.0	100
./fastq/ERR363663_2.fastq	FASTQ	DNA	1970694	197069400	100	100.0	100
./fastq/ERR363664_1.fastq	FASTQ	DNA	1984457	198445700	100	100.0	100
./fastq/ERR363664_2.fastq	FASTQ	DNA	1984457	198445700	100	100.0	100
./fastq/ERR363666_1.fastq	FASTQ	DNA	2081112	208111200	100	100.0	100
./fastq/ERR363666_2.fastq	FASTQ	DNA	2081112	208111200	100	100.0	100
./fastq/ERR363668_1.fastq	FASTQ	DNA	1877394	187739400	100	100.0	100
./fastq/ERR363668_2.fastq	FASTQ	DNA	1877394	187739400	100	100.0	100
./fastq/ERR363669_1.fastq	FASTQ	DNA	1736806	173680600	100	100.0	100
./fastq/ERR363669_2.fastq	FASTQ	DNA	1736806	173680600	100	100.0	100
./fastq/ERR363670_1.fastq	FASTQ	DNA	1908731	190873100	100	100.0	100
./fastq/ERR363670_2.fastq	FASTQ	DNA	1908731	190873100	100	100.0	100
./fastq/ERR388280_1.fastq	FASTQ	DNA	1970428	197042800	100	100.0	100
./fastq/ERR388280_2.fastq	FASTQ	DNA	1970428	197042800	100	100.0	100
./fastq/ERR388285_1.fastq	FASTQ	DNA	2264960	226496000	100	100.0	100
./fastq/ERR388285_2.fastq	FASTQ	DNA	2264960	226496000	100	100.0	100
./fastq/ERR388287_1.fastq	FASTQ	DNA	2593856	259385600	100	100.0	100
./fastq/ERR388287_2.fastq	FASTQ	DNA	2593856	259385600	100	100.0	100
./fastq/ERR388288_1.fastq	FASTQ	DNA	1744485	174448500	100	100.0	100
./fastq/ERR388288_2.fastq	FASTQ	DNA	1744485	174448500	100	100.0	100
./fastq/ERR388296_1.fastq	FASTQ	DNA	2281026	228102600	100	100.0	100
./fastq/ERR388296_2.fastq	FASTQ	DNA	2281026	228102600	100	100.0	100
./fastq/ERR388299_1.fastq	FASTQ	DNA	2186832	218683200	100	100.0	100
./fastq/ERR388299_2.fastq	FASTQ	DNA	2186832	218683200	100	100.0	100
./fastq/ERR388306_1.fastq	FASTQ	DNA	2325857	232585700	100	100.0	100
./fastq/ERR388306_2.fastq	FASTQ	DNA	2325857	232585700	100	100.0	100
./fastq/ERR388308_1.fastq	FASTQ	DNA	2226373	222637300	100	100.0	100
./fastq/ERR388308_2.fastq	FASTQ	DNA	2226373	222637300	100	100.0	100
./fastq/ERR388313_1.fastq	FASTQ	DNA	1957831	195783100	100	100.0	100
./fastq/ERR388313_2.fastq	FASTQ	DNA	1957831	195783100	100	100.0	100
./fastq/ERR388314_1.fastq	FASTQ	DNA	2197722	219772200	100	100.0	100
./fastq/ERR388314_2.fastq	FASTQ	DNA	2197722	219772200	100	100.0	100
./fastq/ERR388319_1.fastq	FASTQ	DNA	2072492	207249200	100	100.0	100
./fastq/ERR388319_2.fastq	FASTQ	DNA	2072492	207249200	100	100.0	100
./fastq/ERR388323_1.fastq	FASTQ	DNA	1928520	192852000	100	100.0	100
./fastq/ERR388323_2.fastq	FASTQ	DNA	1928520	192852000	100	100.0	100
./fastq/ERR388326_1.fastq	FASTQ	DNA	1970106	197010600	100	100.0	100
./fastq/ERR388326_2.fastq	FASTQ	DNA	1970106	197010600	100	100.0	100
./fastq/ERR388327_1.fastq	FASTQ	DNA	1853055	185305500	100	100.0	100
./fastq/ERR388327_2.fastq	FASTQ	DNA	1853055	185305500	100	100.0	100
./fastq/ERR388329_1.fastq	FASTQ	DNA	1996042	199604200	100	100.0	100
./fastq/ERR388329_2.fastq	FASTQ	DNA	1996042	199604200	100	100.0	100
./fastq/ERR388331_1.fastq	FASTQ	DNA	2030408	203040800	100	100.0	100
./fastq/ERR388331_2.fastq	FASTQ	DNA	2030408	203040800	100	100.0	100
./fastq/ERR388332_1.fastq	FASTQ	DNA	2136123	213612300	100	100.0	100
./fastq/ERR388332_2.fastq	FASTQ	DNA	2136123	213612300	100	100.0	100
./fastq/ERR388333_1.fastq	FASTQ	DNA	2117501	211750100	100	100.0	100
./fastq/ERR388333_2.fastq	FASTQ	DNA	2117501	211750100	100	100.0	100
./fastq/ERR388335_1.fastq	FASTQ	DNA	1965051	196505100	100	100.0	100
./fastq/ERR388335_2.fastq	FASTQ	DNA	1965051	196505100	100	100.0	100
./fastq/ERR388340_1.fastq	FASTQ	DNA	1961067	196106700	100	100.0	100
./fastq/ERR388340_2.fastq	FASTQ	DNA	1961067	196106700	100	100.0	100
./fastq/ERR388341_1.fastq	FASTQ	DNA	1885835	188583500	100	100.0	100
./fastq/ERR388341_2.fastq	FASTQ	DNA	1885835	188583500	100	100.0	100
./fastq/ERR388347_1.fastq	FASTQ	DNA	2023205	202320500	100	100.0	100
./fastq/ERR388347_2.fastq	FASTQ	DNA	2023205	202320500	100	100.0	100
./fastq/ERR388350_1.fastq	FASTQ	DNA	1777915	177791500	100	100.0	100
./fastq/ERR388350_2.fastq	FASTQ	DNA	1777915	177791500	100	100.0	100
./fastq/ERR388353_1.fastq	FASTQ	DNA	1880132	188013200	100	100.0	100
./fastq/ERR388353_2.fastq	FASTQ	DNA	1880132	188013200	100	100.0	100
./fastq/ERR388355_1.fastq	FASTQ	DNA	1880361	188036100	100	100.0	100
./fastq/ERR388355_2.fastq	FASTQ	DNA	1880361	188036100	100	100.0	100
./fastq/ERR388356_1.fastq	FASTQ	DNA	2013408	201340800	100	100.0	100
./fastq/ERR388356_2.fastq	FASTQ	DNA	2013408	201340800	100	100.0	100
./fastq/ERR388360_1.fastq	FASTQ	DNA	1815602	181560200	100	100.0	100
./fastq/ERR388360_2.fastq	FASTQ	DNA	1815602	181560200	100	100.0	100
./fastq/ERR388361_1.fastq	FASTQ	DNA	1715278	171527800	100	100.0	100
./fastq/ERR388361_2.fastq	FASTQ	DNA	1715278	171527800	100	100.0	100
./fastq/ERR388362_1.fastq	FASTQ	DNA	1855366	185536600	100	100.0	100
./fastq/ERR388362_2.fastq	FASTQ	DNA	1855366	185536600	100	100.0	100
./fastq/ERR388363_1.fastq	FASTQ	DNA	1865000	186500000	100	100.0	100
./fastq/ERR388363_2.fastq	FASTQ	DNA	1865000	186500000	100	100.0	100
./fastq/ERR388371_1.fastq	FASTQ	DNA	2052549	205254900	100	100.0	100
./fastq/ERR388371_2.fastq	FASTQ	DNA	2052549	205254900	100	100.0	100
./fastq/ERR388375_1.fastq	FASTQ	DNA	2693293	269329300	100	100.0	100
./fastq/ERR388375_2.fastq	FASTQ	DNA	2693293	269329300	100	100.0	100
./fastq/ERR388377_1.fastq	FASTQ	DNA	2653604	265360400	100	100.0	100
./fastq/ERR388377_2.fastq	FASTQ	DNA	2653604	265360400	100	100.0	100
./fastq/ERR388379_1.fastq	FASTQ	DNA	2154708	215470800	100	100.0	100
./fastq/ERR388379_2.fastq	FASTQ	DNA	2154708	215470800	100	100.0	100
./fastq/ERR388384_1.fastq	FASTQ	DNA	1930624	193062400	100	100.0	100
./fastq/ERR388384_2.fastq	FASTQ	DNA	1930624	193062400	100	100.0	100
./fastq/ERR388385_1.fastq	FASTQ	DNA	1931604	193160400	100	100.0	100
./fastq/ERR388385_2.fastq	FASTQ	DNA	1931604	193160400	100	100.0	100
./fastq/ERR388386_1.fastq	FASTQ	DNA	1959716	195971600	100	100.0	100
./fastq/ERR388386_2.fastq	FASTQ	DNA	1959716	195971600	100	100.0	100
./fastq/ERR388387_1.fastq	FASTQ	DNA	2083644	208364400	100	100.0	100
./fastq/ERR388387_2.fastq	FASTQ	DNA	2083644	208364400	100	100.0	100
./fastq/ERR388393_1.fastq	FASTQ	DNA	2080131	208013100	100	100.0	100
./fastq/ERR388393_2.fastq	FASTQ	DNA	2080131	208013100	100	100.0	100
./fastq/ERR388395_1.fastq	FASTQ	DNA	1954713	195471300	100	100.0	100
./fastq/ERR388395_2.fastq	FASTQ	DNA	1954713	195471300	100	100.0	100
./fastq/ERR388396_1.fastq	FASTQ	DNA	2334373	233437300	100	100.0	100
./fastq/ERR388396_2.fastq	FASTQ	DNA	2334373	233437300	100	100.0	100
./fastq/ERR388397_1.fastq	FASTQ	DNA	2052304	205230400	100	100.0	100
./fastq/ERR388397_2.fastq	FASTQ	DNA	2052304	205230400	100	100.0	100
./fastq/ERR388398_1.fastq	FASTQ	DNA	1999875	199987500	100	100.0	100
./fastq/ERR388398_2.fastq	FASTQ	DNA	1999875	199987500	100	100.0	100
./fastq/ERR388401_1.fastq	FASTQ	DNA	2065225	206522500	100	100.0	100
./fastq/ERR388401_2.fastq	FASTQ	DNA	2065225	206522500	100	100.0	100
./fastq/ERR388402_1.fastq	FASTQ	DNA	1829858	182985800	100	100.0	100
./fastq/ERR388402_2.fastq	FASTQ	DNA	1829858	182985800	100	100.0	100
./fastq/ERR388403_1.fastq	FASTQ	DNA	1956526	195652600	100	100.0	100
./fastq/ERR388403_2.fastq	FASTQ	DNA	1956526	195652600	100	100.0	100
./fastq/ERR388412_1.fastq	FASTQ	DNA	2260577	226057700	100	100.0	100
./fastq/ERR388412_2.fastq	FASTQ	DNA	2260577	226057700	100	100.0	100
./fastq/ERR388416_1.fastq	FASTQ	DNA	2197533	219753300	100	100.0	100
./fastq/ERR388416_2.fastq	FASTQ	DNA	2197533	219753300	100	100.0	100
./fastq/ERR388419_1.fastq	FASTQ	DNA	2115329	211532900	100	100.0	100
./fastq/ERR388419_2.fastq	FASTQ	DNA	2115329	211532900	100	100.0	100
./fastq/ERR388421_1.fastq	FASTQ	DNA	2141149	214114900	100	100.0	100
./fastq/ERR388421_2.fastq	FASTQ	DNA	2141149	214114900	100	100.0	100
./fastq/ERR388422_1.fastq	FASTQ	DNA	2303263	230326300	100	100.0	100
